,id,tweets,date_created
335,1015330976535326724,¿aún no has escuchado nuestro primer podcast? 💖Charlamos sobre la representación de los personajes #LGTBI en los… https://t.co/YDM3Nz9co3,2018-07-06 20:25:43
336,1015281095691112449,"RT @emimonserrate: And finally, the last round of these monster kids I did for @cardamajigs ~ Hope you enjoyed them! #pixelart https://t.co…",2018-07-06 17:07:30
337,1015273086403346432,@Alex_redmiau @GaymerEs Al lío :3! https://t.co/gCuD4Y8FiN,2018-07-06 16:35:41
338,1015270827133145090,@ANYTEMAA jijijiji 🧙🏻‍♂️ https://t.co/tB2NvqAaZl,2018-07-06 16:26:42
339,1015224501234257922,"@annapacheco__ sobre la libertad del deseo sexual: ""si no hay educación sexual que contrarreste la mirada de la… https://t.co/ync7I4bgSl",2018-07-06 13:22:37
340,1015167728104169472,RT @GaymerEs: ¡Ha llegado el día! Hoy ya está disponible de forma GRATUITA el primer videojuego contra el bullying LGBT+fobico “De Fobos y…,2018-07-06 09:37:01
341,1015129314365407232,RT @AnsibleFest: 📣¡Aquí lo tenéis!📢 ¡Programa fresquito! Esperamos que os guste tanto como a nosotras 😍✨🎉🚀 https://t.co/0YD1HaXhoK,2018-07-06 07:04:23
342,1015128299469787136,@VelvetMolotov Siempre https://t.co/AktzyNAIIn,2018-07-06 07:00:21
343,1015016487722127361,@Iriagparente Yo cuando he visto el TT no sabía qué era. He pensando en el Final Fantasy X 😂,2018-07-05 23:36:03
344,1015016272906608643,RT @SoyHomosensual: Por primera vez en la historia participará una mujer trans en Miss Universo 🌈😍 https://t.co/hhLO6H1NtN,2018-07-05 23:35:12
345,1015015581181935616,"@JuandiMena_ @javviercalvo @PaquitaSalas @_YolandaRamos_ Eso, que yo quiero mi divacel https://t.co/5ZCAFjnGLT",2018-07-05 23:32:27
346,1015013674971430912,RT @PlayGrounder: Periodistas de televisión denuncian el acoso sexual. #deixaelastrabalhar #dejalastrabajar https://t.co/ryRWlFa64t,2018-07-05 23:24:52
347,1014981114933530624,"RT @TodasGamers: Bueno, chiquis, que #LifeIsStrange2 se viene ya y para ir abriendo boca hoy os hemos reseñado #TheAwesomeAdventuresOfCapta…",2018-07-05 21:15:29
348,1014969918800973824,Yas 😍 https://t.co/qL1LlbVvLy,2018-07-05 20:31:00
349,1014968922964201474,Yo cuando veo que #FXFinal es tendencia. https://t.co/OC5cYjQCSO,2018-07-05 20:27:03
350,1014966114797936640,"RT @billiebody: For more than 100 years, women’s razor brands haven’t shown women’s body hair... until now. Introducing Project Body Hair.…",2018-07-05 20:15:53
351,1014965487942488065,@Jimereno Y lo sabes... https://t.co/tNb4OGnKyO,2018-07-05 20:13:24
352,1014943712185548803,RT @Dunkel217: La mejor misión/conversación en todo #TheWitcher3 es la de Geralt con Sardinilla https://t.co/MzwUouwvZp,2018-07-05 18:46:52
353,1014942482164060161,"RT @NCINoticias: Para celebrar el #OrgulloMadrid2018 recuperamos esta entrevista a Mili Hernández (@MiliBerkana) y Mar de Griñó, las dos mu…",2018-07-05 18:41:59
354,1014942067124994049,RT @ANYTEMAA: En nuestro primer podcast hemos despotricado sobre lo que nos parece la representación de los personajes #LGTBIQ en los #vide…,2018-07-05 18:40:20
355,1014941641558364161,"RT @GaymerEs: Nos encantan Los Sims, pero recientemente jugarlo se ha convertido en algo imposible en algunos países ya que se ha PROHIBIDO…",2018-07-05 18:38:38
356,1014940006895509505,✨💖 https://t.co/G9SbEqggOi,2018-07-05 18:32:08
357,1014939282056843264,RT @desmusea: Nuestros amiguis de ✨ANYTEMA ✨ son guapos PERO lo importante es q han sacado su primer PODCAST 🐁 sobre videojuegos y represen…,2018-07-05 18:29:16
358,1014939262989557760,"@desmusea ¡Llegamos por los pelos al #Orgullo !, a nosotros DESMUSEA nos E-N-C-A-N-T-A y nos fascina. ¡Quedamos ate… https://t.co/5dyU3ZIKAl",2018-07-05 18:29:11
359,1014911735503998976,@Noelia_Carrion9 @pesefe @GretaAira @ghlorenzo Que os aprovechen las berenjenas de Almagro !! https://t.co/lvRL6VYQr6,2018-07-05 16:39:48
360,1014910250158305281,"RT @FemDevs: Os traemos fotos del evento de esta tarde en el Espacio Fundación Telefónica, donde algunas compañeras han hablado de videojue…",2018-07-05 16:33:54
361,1014910119056957441,RT @BolliStuff: La reforma ha sido rechazada. Los medios dicen que han sido las reclamaciones ciudadanas quienes frenaron que saliera adela…,2018-07-05 16:33:23
362,1014895735026929664,@Olelolai @TodasGamers @Jimereno @CrispyXtreme @FemDevs @mujeresenjuegos @GinaTost @GaymerEs @emimonserrate… https://t.co/cSupj876sn,2018-07-05 15:36:13
363,1014895312798969860,¡Muchísimas gracias @Olelolai! Estas cositas nos animan un montón a seguir 😍 https://t.co/AqQdxsEzKN,2018-07-05 15:34:33
364,1014865092448485376,@Olelolai @TodasGamers @Jimereno @CrispyXtreme @FemDevs @mujeresenjuegos @GinaTost @GaymerEs @emimonserrate… https://t.co/nTMtNKDfCx,2018-07-05 13:34:27
365,1014863327405670403,@Olelolai @TodasGamers @Jimereno @CrispyXtreme @FemDevs @mujeresenjuegos @GinaTost @GaymerEs @emimonserrate… https://t.co/NJGezXBdwy,2018-07-05 13:27:27
366,1014784540009746434,"¿A alguien le interesaría un podcast para hablar de Juana de Arco? Sobre su #historia, el importante papel que tuvo… https://t.co/kuvBHSlxQr",2018-07-05 08:14:22
367,1014555195030638592,RT @ANYTEMAA: Escuchando hablar sobre #VideojuegosLGTB en @EspacioFTef. Con @firecrackerx @LauraLunaLu @IsiAngeath @Alex_redmiau y @Srpacot…,2018-07-04 17:03:02
368,1014451395888664577,Último empujón para que desde @Afrofeminas consigan su objetivo en @verkami: financiación para las impulsar las 'jo… https://t.co/WX3R53u0qS,2018-07-04 10:10:35
369,1014450324738887680,"RT @BolliStuff: 🚩🚩Importante para entender en qué nos afecta la votación de mañana🚩🚩
https://t.co/mlaoDeLa8H",2018-07-04 10:06:19
370,1014449753625645056,Mil gracias @Noelia_Carrion9 💛,2018-07-04 10:04:03
371,1014442470506139648,¡Gracias a todes por compartir! 💛,2018-07-04 09:35:07
372,1014441202622631941,"@emimonserrate Los ejemplos de #videojuegos japoneses suelen tender siempre al bizarrismo, incluso en la representa… https://t.co/5ret5NKyWD",2018-07-04 09:30:04
373,1014436272780300288,"RT @SangreFucsia: 🏊‍♀️ Piscina, 🏖️playa, ⛰️ montaña o 🌆 ciudad: #FeminismosReunidos es el juego perfecto para este verano, estés donde esté…",2018-07-04 09:10:29
374,1014435933062647808,@TodasGamers @Darkor_LF Jajaja https://t.co/b9V03ePIyQ,2018-07-04 09:09:08
375,1014435829475938305,"RT @TodasGamers: #FelizMiércoles. ¿Creíais que @Darkor_LF había terminado ya de hablar del #FFXV?
Pues, obviamente, no.
¡Episodio Ignis, al…",2018-07-04 09:08:43
376,1014140319921733632,¡Gracias por compartir! 😽😽 https://t.co/vlslFpLSAJ,2018-07-03 13:34:28
377,1014122056122847232,RT @anaisbernal: Suecia aprueba por ley que el sexo sin consentimiento también es violación https://t.co/xKD342u3rN vía @publico_es Incluso…,2018-07-03 12:21:54
378,1014121645710200833,"RT @GamaLgtb: ¿Nos ayudan a difundir este taller en sobre diversidad sexual y de género y periodismo? 

¡Estaremos el jueves en Puerto del…",2018-07-03 12:20:16
379,1014117700422066177,En el 1º #podcast de ANYTEMA hablamos del rol con el que se representa en los #videojuegos a los personajes #LGTBIQ… https://t.co/ESYWULyKJg,2018-07-03 12:04:35
380,1013919660159455232,Al fin un análisis digno 👏🏻👏🏻 https://t.co/oQ5ajYAgyd,2018-07-02 22:57:39
381,1013901172162383878,Cuando eres un weeabo y te metes feliz en twitter porque Japón es trending topic...y....no. https://t.co/ZfRAie8VTQ,2018-07-02 21:44:11
382,1013897700922798082,RT @thebedisburning: https://t.co/Xjkdi6VwEp,2018-07-02 21:30:23
383,1013897507594821634,💖✨TO MUCH ✨💖 https://t.co/NfvweabBOe,2018-07-02 21:29:37
384,1013897314459705345,@GinaTost @anitaobregon @LoryMoneySupa @javviercalvo @PaquitaSalas Vamos por el mismo capítulo !! https://t.co/lbAz7O7BVn,2018-07-02 21:28:51
385,1013848687695589376,@Jimereno THIS https://t.co/Shclts78IG,2018-07-02 18:15:38
386,1013846804163592192,@JohnnyDessu De eso nada. Por el poder #Otome 💖 https://t.co/XfjaiEQj9t,2018-07-02 18:08:09
387,1013845979441885184,Gracias por compartir 💖. https://t.co/b8wEzI4E9h,2018-07-02 18:04:52
388,1013845089846747136,@GretaAira @TodasGamers @Jimereno @CrispyXtreme @FemDevs @mujeresenjuegos @GinaTost @GaymerEs @emimonserrate @desmusea Gracias!! 💖💖💖,2018-07-02 18:01:20
389,1013765414747361285,¡Hola! Desde ANYTEMA publicamos nuestro 1º #podcast. Al principio estamos más cortados que Malfoy después del sectu… https://t.co/02Z4MX5wiM,2018-07-02 12:44:44
390,1013322108124958720,RT @Omar__AJ: The coolest grandma on the block #PrideBCN https://t.co/9x0BPD7gC0,2018-07-01 07:23:11
391,1012645346940473344,Reconstruirse a uno mismo a través de la visión de otras personas. Es el genial concepto con el que la peruana… https://t.co/WDZ8MEy6e9,2018-06-29 10:33:59
392,1012259680578625536,"RT @pikaramagazine: ""Antes creía que el sistema me rechazaba por mi diversidad. Ahora siento que lo que quiere es capitalizar mi vida, a tr…",2018-06-28 09:01:29
393,1012259013499736064,"RT @NCINoticias: El #Orgullo2018 es un día para celebrar, pero también para reivindicar. 
El pasado año reunimos a voces de la cultura @ram…",2018-06-28 08:58:50
394,1011879879753764864,RT @A_CR_E: Repintar la policromía original no es restaurar. Los conservadores-restauradores respetamos siempre el original haciendo lo que…,2018-06-27 07:52:17
395,1010838606964027392,No sé que pensar sobre esto. ¿Siempre se debe dar voz a las dos partes de un conflicto? https://t.co/0bJb8byOQy,2018-06-24 10:54:39
396,1010838215329288192,RT @DavidGosu: Pa que highlighter si ya sudo yo como un puto cerdo.,2018-06-24 10:53:05
397,1010171775966117894,"A la Tierra: ""Tú que nos devuelves el grano que te confiamos. Pero no nos devuelves la simiente humana, esos querid… https://t.co/nL2FzgsJdQ",2018-06-22 14:44:54
398,1010167240145108994,"RT @NCINoticias: «si pudiese revolucionar más cosas, revolucionaria la concepción de lo que creemos que es el trabajo, y disolvería la fe q…",2018-06-22 14:26:52
399,1009796812360835074,RT @VandalOnline: Cyberpunk 2077 sobre añadir a Ciri: 'No somos Kingdom Hearts' https://t.co/QrcajfgMNx,2018-06-21 13:54:55
400,1009796471141687297,"RT @raquelejerique: Acabamos de saber que nos han imputado a @iescolar y a mí por ""descubrimiento de secretos"" tras destapar el Caso Cifuen…",2018-06-21 13:53:34
401,1009430179805003780,"RT @mujeresdeguate: Ana, #refugiada guatemalteca, hizo posible el #YoTeCreo que hoy une apoyos para las víctimas de abusos y agresiones sex…",2018-06-20 13:38:03
402,1009429873037840385,"RT @NCINoticias: #DiaMundialDelRefugiado
72 países aún penalizan por ley a las personas #LGTB, y muchas de ellas se convierten en #refugiad…",2018-06-20 13:36:50
403,1009381545877090305,"Esto ya pasaba con Barack Obama (y antes), Nobel de la Paz en 2009, conocido internacionalmente por sus políticas r… https://t.co/LZSeMomG4K",2018-06-20 10:24:48
404,1009089371985891330,"RT @feminicidio: El calvario de una niña de 15 años víctima de #BokoHaram ""Entraban y nos violaban cuando les apetecía""
Día Internacional p…",2018-06-19 15:03:48
405,1009020423969832961,"RT @feminicidio: La OMS saca la #transexualidad de la lista de enfermedades mentales.
#DerechosLGTB 
https://t.co/8R5jv1Wzp4",2018-06-19 10:29:50
406,1009018865379143680,"«estamos ante una crisis de la psiquiatría», El psiquiatra Alberto Fernández Liria denuncia la utilización de práct… https://t.co/NgXOGbAnCA",2018-06-19 10:23:38
407,1008304013752832001,"RT @NCINoticias: #YolandaColom: «el núcleo de nuestro trabajo no era la acción militar. Era alfabetizar, elevar el nivel cultural de la gen…",2018-06-17 11:03:04
408,1008303267229642752,RT @Afrofeminas: #Afroféminas El humanitarismo se ha convertido una industria de miles de millones de dólares. Se trata de una parte fundam…,2018-06-17 11:00:06
409,1007925745887432704,RT @sweetiehstl: me paro y le aplaudo a esta mujer  #AbortoSesionHistorica #AbortoLegalYa #AbortoSeraLey https://t.co/8FewNEywQ0,2018-06-16 09:59:58
410,1007925281942892544,"RT @TodasGamers: ¿Y qué pasa con la bisexualidad en los videojuegos?
🔗https://t.co/p1HjvrlWx9 https://t.co/i2X2kvs2Vr",2018-06-16 09:58:08
411,1007925245750206465,"RT @Principia_io: Hoy, en Principia, toca hablar de #literatura, #ciencia y #ética con @luismormz y la magnífica ilustración de @ElsaVB_  👉…",2018-06-16 09:57:59
412,1007924649391480832,"RT @TFeminista_: #Firmas
Marina Ruiz: #pornografía y #violencia 
""Los menores de edad están accediendo cada vez a más temprana edad a la po…",2018-06-16 09:55:37
413,1007281893585358851,"RT @cosecharoja: El momento exacto de la votación.
No podemos parar de llorar. 
 #AbortoSeraLey. 
#AbortoLegalYa https://t.co/RSrY4UUEkE",2018-06-14 15:21:32
414,1007281650047340545,"🙌🏼🙌🏼Bravo por las hermanas de #Argentina. La cámara de diputados vota a favor de la despenalización del aborto, y c… https://t.co/aMwINzLK7o",2018-06-14 15:20:34
415,1007001684869025794,JAJAJAJAJA https://t.co/vwiZMtF38n,2018-06-13 20:48:05
416,1007001624072671232,RT @TodasGamers: Y ahora que estos días ha salido toda la movida de los señores derramando ríos de manly tears al respecto de que han arrui…,2018-06-13 20:47:51
417,1006906523472318464,RT @Afrofeminas: Seguimoscon el crowdfunding paralas #JornadasAfroféminas Hemos creado una  recompensa pensada para gente que no puede acud…,2018-06-13 14:29:57
418,1006889239706046465,RT @pikaramagazine: Hoy es #13J y nuestras hermanas de #Argentina ocupan calles y redes por el #AbortoLegalYA . Apoyemos! #SeráLey https://…,2018-06-13 13:21:16
419,1006830633425997824,"#DíaInternacionaldelAlbinismo
✏️Ser albino no implica la disminución de pigmento en piel, ojos o pelo. 
✏️Hay mucho… https://t.co/M6KbbpvhKY",2018-06-13 09:28:23
420,1006562276692889600,"RT @NCINoticias: '¿Lo Ves?' es un cortometraje dirigido por @PattyBonet que muestra cómo ve una persona con #albinismo. Mañana, durante el…",2018-06-12 15:42:02
421,1006552741341224960,Sigo en Shock. https://t.co/CbosvK55so,2018-06-12 15:04:09
422,1006522807570915328,Desde @Afrofeminas han lanzado una campaña de crowdfunding para realizar en septiembre las Jornadas Afroféminas en… https://t.co/75oZfScPOM,2018-06-12 13:05:12
423,1006183709177937920,RT @Perricaokid: Twitter es Barroco https://t.co/i67IV8qS46,2018-06-11 14:37:44
424,1006129798387814400,"«somos #millennials. La depresión y la ansiedad forman parte de nuestro ADN».
Les de @desmusea ofrecen una idea par… https://t.co/gyQqIjV4oD",2018-06-11 11:03:31
425,1006127895130058752,#progresismomainstream https://t.co/IeAKrQ9O8s,2018-06-11 10:55:57
426,1006127371387330561,RT @mujeresdeguate: “Mis compañeras del norte creen que han inventado el feminismo. En África lo ha habido siempre”. Grande Remei Sipi 🙌🏽…,2018-06-11 10:53:52
427,1006127268744384515,@BeatrizGimeno1 analiza la #lactancia materna desde una perspectiva #feminista en su libro 'La Lactancia Materna' (… https://t.co/3lSCNFNX0L,2018-06-11 10:53:28
428,1006126976095195136,@BeatrizGimeno1 analiza la #lactancia materna desde una perspectiva #feminista en 'La Lactancia Materna' (… https://t.co/BgnnekkYov,2018-06-11 10:52:18
429,1005775436389978112,"RT @NCINoticias: «Mirá como estamos. Nosotras. Las corporalidades que somos conolizadas...¡Por ustedes!», entrevistamos a @acanacaro a su p…",2018-06-10 11:35:25
430,1005086342638915585,"RT @feminicidio: Un Gobierno formado por una mayoría de mujeres no es un Gobierno feminista, es un Gobierno formado por una mayoría de muje…",2018-06-08 13:57:12
431,1005047169538281472,EH! @paulaboneti estará hasta el domingo en @FLMadrid firmado✍🏻#PorElOlvido https://t.co/Ismi8755Xr,2018-06-08 11:21:32
432,1004726374286979073,Los de @desmusea te recomiendan los 10 MEJORES RINCONES DE #MUSEOS DE #MADRID DONDE LLORAR 🚣‍♀️… https://t.co/HViiqcG7gI,2018-06-07 14:06:49
433,1004383214037864448,RT @SirokoOficial: Pedro Duque llegando tarde a un pleno. https://t.co/9J8hbRdGsZ,2018-06-06 15:23:13
434,1004308947489214469,Desde @Principia_io ha sacado un especial con una fórmula 👌🏻:… https://t.co/6A6eY2XP4D,2018-06-06 10:28:06
435,1004306368424300545,"RT @srtabebi: Dejad de decir que estáis dispuestos a que los gitanos ""se adapten"". La cultura gitana no quiere adaptarse a la vuestra ni ti…",2018-06-06 10:17:51
436,1004305921647038465,"El #astronauta Pedro Duque, quién será el nuevo ministro de Ciencia en el Gobierno de Sánchez, denunciaba así la fa… https://t.co/7ZafqpLPxQ",2018-06-06 10:16:05
437,1004119137919164421,RT @emimonserrate: New botw stickers will also be available soon! Hehe now I'm tempted to do more pixel scenes with these guys...  (￣ω￣;) h…,2018-06-05 21:53:52
438,1003707036310409222,"RT @feminicidio: La #violenciamachista es ya una emergencia nacional en #Uruguay
https://t.co/LfsMq2o2Mr",2018-06-04 18:36:20
439,1003704075203088391,YO EN LA VIDA. https://t.co/MKtz67wfw9,2018-06-04 18:24:34
440,1003703978490818563,"RT @ctxt_es: Sobre aquellas mujeres que, silenciadas e invisibles, sostienen el mundo. Por Nerea Balinot https://t.co/XrRyCUNaPN",2018-06-04 18:24:11
441,1003383012984225792,RT @FonsiLoaiza: Las jugadoras del Barça femenino se proclaman campeonas de la Copa de la Reina. Recibirán de premio en metálico 0€. El cam…,2018-06-03 21:08:46
442,1003382788756770816,"RT @desmusea: De tu propio cuerpo que pesa y que ocupa, que segrega y absorbe. Que es.

https://t.co/8ZHOVnOIAv https://t.co/0gN4fmW0O7",2018-06-03 21:07:53
443,1003382757026869257,"RT @pikaramagazine: DOCUMENTAL | En un barrio de Maputo (#Mozambique), niñas y mujeres de hasta 64 años bailan y saltan a la comba juntas.…",2018-06-03 21:07:45
444,1002556849458204673,"Y se apagó el plasma.
#AdiósRajoy https://t.co/qfgECcfdVp",2018-06-01 14:25:54
445,1002485323794927616,OPS! https://t.co/bolSzKRaCs,2018-06-01 09:41:41
446,1002199833694875648,Mi opinión sobre la #MocionCensura. https://t.co/u1MErQzsl7,2018-05-31 14:47:14
447,1002198911799496705,"«la rata topo ha vuelto a sorprendernos». 
Mira el vídeo en @PDICIENCIA, un programa en Youtube de… https://t.co/x37ToyJHEj",2018-05-31 14:43:35
448,1002198159534288896,RT @JotDownSpain: [Fotografía de Dani Gago] https://t.co/ZVtM9ZJoQr,2018-05-31 14:40:35
449,1002105659612123136,#DESMUSEA https://t.co/jfoSYt241U,2018-05-31 08:33:02
450,1001919145137573889,La divulgación científica y la #discapacidad se unen para luchar por una #cienciainclusiva. Es el objetivo de… https://t.co/czUiCVmf7H,2018-05-30 20:11:53
451,1001857010089021440,"RT @Royaards: Good migrant, bad migrant? https://t.co/SDGxx0BTrt",2018-05-30 16:04:59
452,1001856942124478469,RT @Locarconio: ¿Sabes lo que sí sabemos? Que sois ya muchos tipos los que estáis viniendo a defender que otros tipos puedan decir tranquil…,2018-05-30 16:04:43
453,1001856789674065920,@disnomiaxx Ok a la vida.,2018-05-30 16:04:06
454,1001856102928089089,RT @VividVivka: https://t.co/XpAURMi7LU,2018-05-30 16:01:23
455,1001856009642631168,RT @TheElderMemes: Skyblivion is now my new favorite https://t.co/93Yt5dXPKe,2018-05-30 16:01:00
456,1000760958195785728,RT @Independent: The moment Ireland learned that 66.4% voted to Repeal the Eighth https://t.co/gd1dPtsrq2,2018-05-27 15:29:40
457,1000675057922912258,RT @desmusea: ¿cómo entendemos el cuerpo ahora que somos cyborgs? 🤳la semana que viene lo pensamos✨ a través del proyecto 🙏🏻cuerpos opacos…,2018-05-27 09:48:20
458,999228349653372930,"¡La Paca en Japón! 🤣
Parece un anime: “Pakiita Sarasu: 〜mirai no sutaa wo sagase!〜” (Paquita Salas: ¡en busca de un… https://t.co/mtTpoDWrcq",2018-05-23 09:59:37
459,999226613962244096,RT @desmusea: Y recuerda que puedes cotillear 😏y descargar 👠 nuestro recorrido #museodesbloqueado en el que recorremos la colección del @mu…,2018-05-23 09:52:44
460,999194021665878016,"RT @TodasGamers: Sobre el diálogo y la equidistancia
🔗https://t.co/s7A4kFLhnA https://t.co/RrrJWEyROn",2018-05-23 07:43:13
461,998523402624348162,RT @pikaramagazine: ANÁLISIS | ¿Qué implica que #Iberdrola patrocine el fútbol femenino? Escribe @desplazados_org @LigaIberdrola https://t.…,2018-05-21 11:18:25
462,998523210382667776,"¿En qué condiciones laborales trabaja un #rider de #Deliveroo 🚴🚴‍♀️?  
Reportaje de @sinfiltros_com visibiliza la p… https://t.co/yGdQSK3QuY",2018-05-21 11:17:39
463,998522181272383493,Interesante escuchar a @LaFallaras en @NCINoticias hablando sobre #MemoriaHistórica ⏰: «En España no hay una fosa c… https://t.co/A64aAy2XOp,2018-05-21 11:13:34
464,997181297285005314,"RT @FonsiLoaiza: Sandra Sánchez es la mejor karateca de la historia, empezó con 4 años a practicar kárate, nunca ha tenido un sueldo y hast…",2018-05-17 18:25:22
465,993865886065885184,RT @NCINoticias: La escritora y profesora Anna Freixas reflexiona sobre la erótica y la libertad femenina en la madurez en su libro #SinReg…,2018-05-08 14:51:07
466,993734754464862208,📚'Microfísica sexista del poder': Una revisión critica sobre el relato mediático #sexista que acompañó al conocido… https://t.co/alNOLQt7Cp,2018-05-08 06:10:02
467,993733388187176960,Yo en la vida. https://t.co/ze6ucUePwD,2018-05-08 06:04:37
468,993732989703114752,RT @TerebiMagazine: ¿Conocéis a @tindriel? ¡Es nuestra nueva colaboradora y se estrena esta semanita con un textazo sobre Monkey Island! ¡Q…,2018-05-08 06:03:02
469,993732619882950656,"RT @Principia_io: Es un día muy especial para nosotros, pues #TalDiaComoHoy de 2015 nacía Principia Magazine con la espectacular portada de…",2018-05-08 06:01:33
470,993732466824359936,"RT @GinaTost: Eso que nadie lee: Términos y condiciones de Whatsapp, Google, Tinder, Twitter, Facebook, Snapchat e Instagram. https://t.co/…",2018-05-08 06:00:57
471,991651196116094977,"RT @MomentsES: ⚡️ Los estudiantes creen que la medida más efectiva contra el #AcosoEscolar es la unión entre compañeros 💪
https://t.co/KUuC…",2018-05-02 12:10:43
472,991302272142446592,"RT @SangreFucsia: 'Siempre Estuvimos Aquí, Siempre Fuimos Guerreras'
Este interesante proyecto se pregunta sobre el papel de las mujeres en…",2018-05-01 13:04:13
473,990861323851399169,"Reportaje sobre las #YPJ, unas unidades militares #feministas de protección civil formadas por mujeres kurdas. https://t.co/A9Qi7gtbM1",2018-04-30 07:52:03
474,990859369150603265,Reportaje sobre la iniciativa @NiUnaMenosPeru. La portavoz del colectivo explica el trabajo y lucha de las compañer… https://t.co/Er3WibLjYd,2018-04-30 07:44:17
475,989211340349870081,"RT @SangreFucsia: ¿Quieres echar un ojo a la Muestra Mostra: Archivo de fanzines hechos por trans, lesbianas, mujers, marikas y cuir en Amé…",2018-04-25 18:35:36
476,989210316050493441,RT @GuidoBCor: Ojalá tener yo esa energía cuando llegue a su edad https://t.co/Dx3LJwcqo7,2018-04-25 18:31:32
477,989209288852852739,"RT @DavidSuarez_V: 8:30 AM.
8:31 AM.
8:32 AM.
8:33 AM.
8:34 AM.
8:35 AM.
8:36 AM.
8:37 AM.
8:38 AM.
8:39 AM.
8:40 AM.

Las alarmas de un pu…",2018-04-25 18:27:27
478,989209187682062337,"RT @fray_fanatic: - Porque el precio de vuestras palomitas es un robo. 

- Porque sabemos que legalmente no tenéis derecho a impedir la ent…",2018-04-25 18:27:03
479,989208952834592769,"RT @fred_SSC: el chocolate de verdad, el cemento, cualquier isótopo radioactivo que te quite el sabor de boca del chocolate blanco... https…",2018-04-25 18:26:07
480,983738844892852224,RT @La_Nigromante: Este 8 de marzo escribí para Ludosofía sobre mujeres y videojuegos. Hablo sobre la importancia de iniciativas como @Toda…,2018-04-10 16:09:52
481,981842514708783104,RT @macaballeroma: El día 11 de abril tenemos una cita para hablar de mujeres y periodismo. Veníos. https://t.co/CezU4SUP5T,2018-04-05 10:34:31
482,981842413651218433,"RT @Feminismos_: A  muchos les sorprendería saber que 'las feministas de antes' también luchaban contra el piropo (acoso) callejero. 
La Vo…",2018-04-05 10:34:07
483,976370801627811840,RT @NCINoticias: La importancia de incorporar el enfoque de género al #periodismo. Un tema que analizamos la próxima semana en NCI Cultura…,2018-03-21 08:11:53
484,971790684297494528,"RT @NCINoticias: #DiaDeLaMujer
La Librería Mujeres (@Lib_Mujeres) cumple 40 años de historia: 
«En su momento se reunían clandestinamente m…",2018-03-08 16:52:08
485,971790623819862016,"RT @NCINoticias: #DíaDeLaMujer
23 mujeres se unen para escribir @witsstories. Un libro con el que narran su experiencia trabajando en el se…",2018-03-08 16:51:54
486,971677598236467200,"RT @feminicidio: Hoy, a las 19 horas nos concentramos en Atocha para marchar juntas por el #DíaDeLaMujer en #Madrid. Nos acompañarán millon…",2018-03-08 09:22:46
487,971677190906671105,"RT @gerardotc: Hoy, los que estamos en CTXT trabajamos para que las que están en CTXT puedan parar. Intentaremos contar dos cosas: la huelg…",2018-03-08 09:21:09
488,971677082072870912,"RT @TodasGamers: Y a las que sí la hagáis ya sabéis: cuidaos en las manis, tened cuidado y ayudad a las compañeras trans, no las dejéis sol…",2018-03-08 09:20:43
489,969906213638098944,"RT @TodasGamers: Final Fantasy XV y la bisexualidad accidental
🔗https://t.co/ZTY7bvqNZP https://t.co/HSrrrmqxA3",2018-03-03 12:03:55
490,969905801447051265,"RT @TodasGamers: El derecho a jugar mal
🔗https://t.co/sU1yPLwoRc https://t.co/0kVVZYIiuh",2018-03-03 12:02:17
491,966557232669364224,RT @Fash_RevSpain: 5 años desde el derrumbe de Rana Plaza. La globalización de la moda y la competencia con las marcas dominantes cada vez…,2018-02-22 06:16:16
492,966557204391301120,"RT @TodasGamers: Queda muy poquito tiempo para que empiece nuestra segunda game jam online, la #Todasjammers, ¿os habéis apuntado ya? Tenéi…",2018-02-22 06:16:09
493,966198632444841984,RT @TerebiMagazine: ¿Escribes sobre videojuegos? ¿Te gustaría pertenecer al equipo de Terebi Magazine o simplemente publicar de manera espo…,2018-02-21 06:31:19
494,965835416522936321,"RT @TodasGamers: Ya está aquí, ya llegó, nuestra game jam ya volvió. ¿Os estáis apuntando masivamente ya a hacer videojueguitos para la seg…",2018-02-20 06:28:02
495,965833684577333248,RT @apimIlustracion: Pedimos la liberación para el Ilustrador y #HumoristaGráfico #RamonEsono encarcelado injustamente en #GuineaEcuatorial…,2018-02-20 06:21:09
496,965833515601420288,RT @itslopezz: OEIEOWOWOS I CAN GO TO SLEEP NOW WEw https://t.co/DSq8VzjeT5,2018-02-20 06:20:29
497,965832673351684101,"RT @TodasGamers: Los hombres que no empatizaban con las mujeres
🔗https://t.co/UWkgfeAiqs https://t.co/zAKEdOvSGD",2018-02-20 06:17:08
498,963663871880912897,RT @itslopezz: it’s been a rough day I hope tomorrow gets better https://t.co/7bc5tyZQ4V,2018-02-14 06:39:05
499,963663518779301889,Sobre ética y redes sociales. https://t.co/iBIeG2qTsB,2018-02-14 06:37:41
500,963501627226419201,*videojuegos+feminismo debe ser uno de los círculos del infierno que Dante olvidó incluir en su  Divina Comedia*. F… https://t.co/317pRQjPxK,2018-02-13 19:54:23
501,963500695889563652,"La cuestión es si se puede generar una demanda y cómo. El porno mainstream sigue estando en la cúspide, a distancia… https://t.co/1A53BmkJje",2018-02-13 19:50:41
502,963499972019867650,OMFG. https://t.co/rRMMJYik0g,2018-02-13 19:47:48
